grade_seq,user_id,masterpiece_seq,grade_score
1,이소이,1,6
2,이소이,1,8
3,이소이,1,2
4,이소이,1,7
5,이소이,1,7
6,이소이,1,8
7,이소이,1,8
8,이소이,1,7
9,이소이,1,7
10,이소이,1,8
11,이소이,1,4
12,이소이,1,10
13,이소이,1,5
14,이소이,1,1
15,이소이,1,2
16,이소이,1,5
17,이소이,1,10
18,이소이,1,7
19,이소이,1,10
20,이소이,1,9
21,이소이,1,3
22,이소이,1,4
23,이소이,1,6
24,이소이,1,10
25,이소이,1,1
26,이소이,1,5
27,이소이,1,8
28,이소이,1,6
29,이소이,1,4
30,이소이,1,5
31,이루다,2,9
32,이루다,2,9
33,이루다,2,6
34,이루다,2,7
35,이루다,2,3
36,이루다,2,4
37,이루다,2,1
38,이루다,2,4
39,이루다,2,2
40,이루다,2,2
41,이루다,2,2
42,이루다,2,8
43,이루다,2,7
44,이루다,2,1
45,이루다,2,6
46,이루다,2,6
47,이루다,2,10
48,이루다,2,4
49,이루다,2,9
50,이루다,2,3
51,이루다,2,5
52,이루다,2,6
53,이루다,2,4
54,이루다,2,5
55,이루다,2,1
56,이루다,2,6
57,이루다,2,10
58,이루다,2,3
59,이루다,2,6
60,이루다,2,1
61,윤채연,3,2
62,윤채연,3,3
63,윤채연,3,2
64,윤채연,3,5
65,윤채연,3,6
66,윤채연,3,7
67,윤채연,3,1
68,윤채연,3,8
69,윤채연,3,10
70,윤채연,3,1
71,윤채연,3,9
72,윤채연,3,2
73,윤채연,3,8
74,윤채연,3,3
75,윤채연,3,4
76,윤채연,3,3
77,윤채연,3,3
78,윤채연,3,6
79,윤채연,3,1
80,윤채연,3,6
81,윤채연,3,3
82,윤채연,3,3
83,윤채연,3,9
84,윤채연,3,4
85,윤채연,3,4
86,윤채연,3,7
87,윤채연,3,10
88,윤채연,3,7
89,윤채연,3,1
90,윤채연,3,8
91,지사해,4,8
92,지사해,4,8
93,지사해,4,4
94,지사해,4,10
95,지사해,4,1
96,지사해,4,2
97,지사해,4,3
98,지사해,4,4
99,지사해,4,2
100,지사해,4,4
101,지사해,4,2
102,지사해,4,1
103,지사해,4,10
104,지사해,4,8
105,지사해,4,9
106,지사해,4,5
107,지사해,4,8
108,지사해,4,5
109,지사해,4,7
110,지사해,4,4
111,지사해,4,7
112,지사해,4,8
113,지사해,4,2
114,지사해,4,4
115,지사해,4,9
116,지사해,4,9
117,지사해,4,1
118,지사해,4,1
119,지사해,4,1
120,지사해,4,8
121,탁재영,5,9
122,탁재영,5,1
123,탁재영,5,1
124,탁재영,5,1
125,탁재영,5,9
126,탁재영,5,1
127,탁재영,5,1
128,탁재영,5,8
129,탁재영,5,10
130,탁재영,5,2
131,탁재영,5,6
132,탁재영,5,8
133,탁재영,5,4
134,탁재영,5,1
135,탁재영,5,4
136,탁재영,5,10
137,탁재영,5,7
138,탁재영,5,6
139,탁재영,5,10
140,탁재영,5,7
141,탁재영,5,1
142,탁재영,5,2
143,탁재영,5,5
144,탁재영,5,10
145,탁재영,5,6
146,탁재영,5,1
147,탁재영,5,1
148,탁재영,5,8
149,탁재영,5,9
150,탁재영,5,7
151,홍설희,6,5
152,홍설희,6,7
153,홍설희,6,8
154,홍설희,6,10
155,홍설희,6,3
156,홍설희,6,3
157,홍설희,6,8
158,홍설희,6,7
159,홍설희,6,3
160,홍설희,6,7
161,홍설희,6,2
162,홍설희,6,5
163,홍설희,6,9
164,홍설희,6,6
165,홍설희,6,2
166,홍설희,6,1
167,홍설희,6,2
168,홍설희,6,1
169,홍설희,6,2
170,홍설희,6,6
171,홍설희,6,9
172,홍설희,6,8
173,홍설희,6,8
174,홍설희,6,2
175,홍설희,6,4
176,홍설희,6,1
177,홍설희,6,9
178,홍설희,6,7
179,홍설희,6,1
180,홍설희,6,4
181,김수연,7,1
182,김수연,7,10
183,김수연,7,8
184,김수연,7,5
185,김수연,7,2
186,김수연,7,5
187,김수연,7,2
188,김수연,7,3
189,김수연,7,3
190,김수연,7,3
191,김수연,7,4
192,김수연,7,10
193,김수연,7,10
194,김수연,7,7
195,김수연,7,10
196,김수연,7,10
197,김수연,7,3
198,김수연,7,5
199,김수연,7,6
200,김수연,7,6
201,김수연,7,9
202,김수연,7,10
203,김수연,7,5
204,김수연,7,9
205,김수연,7,8
206,김수연,7,3
207,김수연,7,3
208,김수연,7,3
209,김수연,7,6
210,김수연,7,9
211,남리을,8,8
212,남리을,8,8
213,남리을,8,6
214,남리을,8,8
215,남리을,8,9
216,남리을,8,5
217,남리을,8,10
218,남리을,8,2
219,남리을,8,10
220,남리을,8,8
221,남리을,8,6
222,남리을,8,8
223,남리을,8,7
224,남리을,8,2
225,남리을,8,6
226,남리을,8,4
227,남리을,8,2
228,남리을,8,1
229,남리을,8,4
230,남리을,8,3
231,남리을,8,1
232,남리을,8,6
233,남리을,8,8
234,남리을,8,4
235,남리을,8,10
236,남리을,8,4
237,남리을,8,10
238,남리을,8,5
239,남리을,8,4
240,남리을,8,3
241,도민준,9,7
242,도민준,9,6
243,도민준,9,2
244,도민준,9,8
245,도민준,9,7
246,도민준,9,10
247,도민준,9,1
248,도민준,9,7
249,도민준,9,5
250,도민준,9,3
251,도민준,9,7
252,도민준,9,9
253,도민준,9,10
254,도민준,9,5
255,도민준,9,9
256,도민준,9,1
257,도민준,9,8
258,도민준,9,10
259,도민준,9,10
260,도민준,9,9
261,도민준,9,2
262,도민준,9,10
263,도민준,9,8
264,도민준,9,6
265,도민준,9,1
266,도민준,9,2
267,도민준,9,6
268,도민준,9,4
269,도민준,9,2
270,도민준,9,2
271,손지영,10,7
272,손지영,10,6
273,손지영,10,1
274,손지영,10,5
275,손지영,10,9
276,손지영,10,9
277,손지영,10,9
278,손지영,10,9
279,손지영,10,5
280,손지영,10,9
281,손지영,10,10
282,손지영,10,1
283,손지영,10,9
284,손지영,10,6
285,손지영,10,7
286,손지영,10,4
287,손지영,10,1
288,손지영,10,5
289,손지영,10,5
290,손지영,10,10
291,손지영,10,8
292,손지영,10,3
293,손지영,10,1
294,손지영,10,5
295,손지영,10,10
296,손지영,10,5
297,손지영,10,3
298,손지영,10,10
299,손지영,10,8
300,손지영,10,6
301,윤도윤,11,7
302,윤도윤,11,6
303,윤도윤,11,2
304,윤도윤,11,1
305,윤도윤,11,2
306,윤도윤,11,10
307,윤도윤,11,2
308,윤도윤,11,6
309,윤도윤,11,10
310,윤도윤,11,9
311,윤도윤,11,4
312,윤도윤,11,1
313,윤도윤,11,4
314,윤도윤,11,1
315,윤도윤,11,4
316,윤도윤,11,5
317,윤도윤,11,10
318,윤도윤,11,9
319,윤도윤,11,4
320,윤도윤,11,5
321,윤도윤,11,9
322,윤도윤,11,10
323,윤도윤,11,9
324,윤도윤,11,1
325,윤도윤,11,8
326,윤도윤,11,3
327,윤도윤,11,9
328,윤도윤,11,4
329,윤도윤,11,5
330,윤도윤,11,8
331,신아연,12,2
332,신아연,12,6
333,신아연,12,3
334,신아연,12,2
335,신아연,12,4
336,신아연,12,8
337,신아연,12,2
338,신아연,12,10
339,신아연,12,1
340,신아연,12,3
341,신아연,12,2
342,신아연,12,7
343,신아연,12,6
344,신아연,12,1
345,신아연,12,7
346,신아연,12,5
347,신아연,12,4
348,신아연,12,10
349,신아연,12,9
350,신아연,12,9
351,신아연,12,2
352,신아연,12,2
353,신아연,12,8
354,신아연,12,4
355,신아연,12,7
356,신아연,12,7
357,신아연,12,5
358,신아연,12,4
359,신아연,12,2
360,신아연,12,2
361,서희수,13,9
362,서희수,13,9
363,서희수,13,1
364,서희수,13,5
365,서희수,13,7
366,서희수,13,1
367,서희수,13,10
368,서희수,13,7
369,서희수,13,9
370,서희수,13,3
371,서희수,13,7
372,서희수,13,8
373,서희수,13,2
374,서희수,13,2
375,서희수,13,4
376,서희수,13,8
377,서희수,13,10
378,서희수,13,6
379,서희수,13,2
380,서희수,13,6
381,서희수,13,7
382,서희수,13,2
383,서희수,13,1
384,서희수,13,4
385,서희수,13,4
386,서희수,13,10
387,서희수,13,6
388,서희수,13,8
389,서희수,13,2
390,서희수,13,8
391,김성연,14,3
392,김성연,14,10
393,김성연,14,1
394,김성연,14,2
395,김성연,14,1
396,김성연,14,8
397,김성연,14,9
398,김성연,14,7
399,김성연,14,6
400,김성연,14,2
401,김성연,14,9
402,김성연,14,4
403,김성연,14,5
404,김성연,14,5
405,김성연,14,3
406,김성연,14,4
407,김성연,14,3
408,김성연,14,7
409,김성연,14,4
410,김성연,14,2
411,김성연,14,2
412,김성연,14,6
413,김성연,14,10
414,김성연,14,5
415,김성연,14,2
416,김성연,14,4
417,김성연,14,6
418,김성연,14,4
419,김성연,14,4
420,김성연,14,4
421,최수현,15,9
422,최수현,15,4
423,최수현,15,2
424,최수현,15,4
425,최수현,15,3
426,최수현,15,4
427,최수현,15,6
428,최수현,15,2
429,최수현,15,7
430,최수현,15,6
431,최수현,15,9
432,최수현,15,2
433,최수현,15,10
434,최수현,15,4
435,최수현,15,3
436,최수현,15,5
437,최수현,15,6
438,최수현,15,10
439,최수현,15,1
440,최수현,15,4
441,최수현,15,8
442,최수현,15,7
443,최수현,15,8
444,최수현,15,1
445,최수현,15,6
446,최수현,15,5
447,최수현,15,5
448,최수현,15,1
449,최수현,15,3
450,최수현,15,8
451,정해준,16,1
452,정해준,16,7
453,정해준,16,8
454,정해준,16,1
455,정해준,16,3
456,정해준,16,4
457,정해준,16,1
458,정해준,16,7
459,정해준,16,5
460,정해준,16,7
461,정해준,16,6
462,정해준,16,3
463,정해준,16,9
464,정해준,16,10
465,정해준,16,2
466,정해준,16,6
467,정해준,16,10
468,정해준,16,2
469,정해준,16,4
470,정해준,16,2
471,정해준,16,9
472,정해준,16,3
473,정해준,16,1
474,정해준,16,9
475,정해준,16,10
476,정해준,16,8
477,정해준,16,3
478,정해준,16,2
479,정해준,16,4
480,정해준,16,9
481,남궁서윤,17,10
482,남궁서윤,17,9
483,남궁서윤,17,3
484,남궁서윤,17,1
485,남궁서윤,17,6
486,남궁서윤,17,2
487,남궁서윤,17,1
488,남궁서윤,17,1
489,남궁서윤,17,5
490,남궁서윤,17,6
491,남궁서윤,17,7
492,남궁서윤,17,1
493,남궁서윤,17,2
494,남궁서윤,17,3
495,남궁서윤,17,6
496,남궁서윤,17,2
497,남궁서윤,17,1
498,남궁서윤,17,1
499,남궁서윤,17,4
500,남궁서윤,17,2
501,남궁서윤,17,7
502,남궁서윤,17,5
503,남궁서윤,17,9
504,남궁서윤,17,4
505,남궁서윤,17,7
506,남궁서윤,17,10
507,남궁서윤,17,3
508,남궁서윤,17,10
509,남궁서윤,17,5
510,남궁서윤,17,6
511,장건우,18,10
512,장건우,18,3
513,장건우,18,2
514,장건우,18,4
515,장건우,18,9
516,장건우,18,5
517,장건우,18,5
518,장건우,18,3
519,장건우,18,2
520,장건우,18,7
521,장건우,18,3
522,장건우,18,1
523,장건우,18,2
524,장건우,18,8
525,장건우,18,1
526,장건우,18,9
527,장건우,18,5
528,장건우,18,4
529,장건우,18,1
530,장건우,18,2
531,장건우,18,7
532,장건우,18,10
533,장건우,18,5
534,장건우,18,5
535,장건우,18,3
536,장건우,18,3
537,장건우,18,1
538,장건우,18,9
539,장건우,18,7
540,장건우,18,2
541,한지성,19,9
542,한지성,19,3
543,한지성,19,10
544,한지성,19,3
545,한지성,19,3
546,한지성,19,7
547,한지성,19,10
548,한지성,19,3
549,한지성,19,2
550,한지성,19,5
551,한지성,19,8
552,한지성,19,5
553,한지성,19,1
554,한지성,19,5
555,한지성,19,7
556,한지성,19,7
557,한지성,19,4
558,한지성,19,2
559,한지성,19,3
560,한지성,19,10
561,한지성,19,6
562,한지성,19,2
563,한지성,19,1
564,한지성,19,9
565,한지성,19,5
566,한지성,19,9
567,한지성,19,8
568,한지성,19,1
569,한지성,19,1
570,한지성,19,4
571,곽유진,20,8
572,곽유진,20,7
573,곽유진,20,7
574,곽유진,20,6
575,곽유진,20,4
576,곽유진,20,9
577,곽유진,20,2
578,곽유진,20,9
579,곽유진,20,8
580,곽유진,20,1
581,곽유진,20,7
582,곽유진,20,7
583,곽유진,20,10
584,곽유진,20,3
585,곽유진,20,9
586,곽유진,20,3
587,곽유진,20,2
588,곽유진,20,8
589,곽유진,20,1
590,곽유진,20,1
591,곽유진,20,5
592,곽유진,20,6
593,곽유진,20,2
594,곽유진,20,8
595,곽유진,20,7
596,곽유진,20,7
597,곽유진,20,9
598,곽유진,20,4
599,곽유진,20,7
600,곽유진,20,9
